cls,name,year,n,beta_lin,beta_quad,z_lin,z_quad
045,Legal & Personal Services,2006,3445,-0.157731858753636,0.03457675848058862,-4.33666604266356,1.6538278099578003
045,Legal & Personal Services,2007,5562,-0.005647699022957859,0.02230024220583023,-0.2041919092609541,1.52000768666266
045,Legal & Personal Services,2008,5823,-0.06333348323888983,0.003205654439044343,-2.3453798491310685,0.22334085515812016
045,Legal & Personal Services,2009,5511,-0.011615372455012641,0.011714774560374331,-0.427828486819386,0.8696648141710158
045,Legal & Personal Services,2010,5851,-0.04926308058755127,0.02272218297950255,-1.8271182468146172,2.1333498276470415
045,Legal & Personal Services,2011,7439,-0.06255920108227002,0.024038321924575626,-2.5660697447357443,2.267682024203806
045,Legal & Personal Services,2012,7287,-0.10966220463582446,0.02443018871693501,-4.20772307559812,2.1649144434479095
045,Legal & Personal Services,2013,6966,-0.13179343264851412,-0.025739500504456246,-5.103573858877232,-2.101532471289253
045,Legal & Personal Services,2014,7696,-0.0753552398707534,0.009905604098233104,-2.9908455638126865,1.593785101211674
045,Legal & Personal Services,2015,8347,-0.1751445698707163,0.03569904313493672,-6.994785962693035,4.787988573459133
045,Legal & Personal Services,2016,7970,-0.06752419474038178,0.027540069739808312,-2.920423224787906,2.795059918687354
045,Legal & Personal Services,2017,8463,-0.06046376590321702,0.024673778674262185,-2.6049330010852585,2.751713622318081
045,Legal & Personal Services,2018,8545,-0.014934546058027675,0.03565271152597774,-0.6268903399880811,4.3413516446415565
045,Legal & Personal Services,2019,9020,0.051051560691326214,0.017450870832214627,2.2767182516614706,1.8102222808995236
045,Legal & Personal Services,2020,10658,-0.04067900760363143,0.03022113567879806,-2.0373256091153427,3.251502546452932
045,Legal & Personal Services,2021,11084,0.029114432224687025,0.04156846731411224,1.403486015460571,5.703634515300545
