cls,class_name,year,n_total,n_debuts,debut_share,single_share,midtier_share,heavy_share,top10_share
030,"Coffee, Tea, Bakery & Spices",2002,7244,3055,0.4217283268912203,0.47667034787410273,0.4073716178906681,0.11595803423522916,0.049420209828823856
030,"Coffee, Tea, Bakery & Spices",2003,7956,3339,0.41968325791855204,0.46907993966817496,0.42823026646556056,0.10268979386626445,0.048391151332327804
030,"Coffee, Tea, Bakery & Spices",2004,8968,3875,0.4320918822479929,0.46309099018733274,0.41369313113291706,0.12321587867975023,0.0463871543264942
030,"Coffee, Tea, Bakery & Spices",2005,9030,3855,0.4269102990033223,0.47231450719822815,0.4080841638981174,0.11960132890365449,0.04629014396456257
030,"Coffee, Tea, Bakery & Spices",2006,9493,4145,0.4366375223849152,0.47708838091225114,0.40766880859580745,0.11524281049194143,0.04340040029495418
030,"Coffee, Tea, Bakery & Spices",2007,9751,4331,0.44415957337708956,0.4910265613783202,0.3978053532970977,0.1111680853245821,0.036714183160701463
030,"Coffee, Tea, Bakery & Spices",2008,9300,4092,0.44,0.49806451612903224,0.4052688172043011,0.09666666666666666,0.03655913978494624
030,"Coffee, Tea, Bakery & Spices",2009,9210,4003,0.43463626492942453,0.4921824104234528,0.4046688382193268,0.10314875135722042,0.03420195439739414
030,"Coffee, Tea, Bakery & Spices",2010,10108,4784,0.47328848436881676,0.5053423031262366,0.3927582113177681,0.10189948555599525,0.03393351800554017
030,"Coffee, Tea, Bakery & Spices",2011,10797,5064,0.46901917199222004,0.5086598129109938,0.41187366861165137,0.07946651847735482,0.03371306844493841
030,"Coffee, Tea, Bakery & Spices",2012,11066,5092,0.46014820169889753,0.5064160491595879,0.3998734863545997,0.0937104644858124,0.031357310681366345
030,"Coffee, Tea, Bakery & Spices",2013,12334,5817,0.4716231555051078,0.5140262688503324,0.3976001297227177,0.08837360142694989,0.03413329009242744
030,"Coffee, Tea, Bakery & Spices",2014,13006,6202,0.47685683530678147,0.5079194218053206,0.41949869291096414,0.0725818852837152,0.028294633246194065
030,"Coffee, Tea, Bakery & Spices",2015,13267,6600,0.4974749378156328,0.5141328107333987,0.4170498228687721,0.0688173663978292,0.02464762191904726
030,"Coffee, Tea, Bakery & Spices",2016,14045,6826,0.48600925596297617,0.5075115699537202,0.42812388750444996,0.06436454254182983,0.024421502313990744
030,"Coffee, Tea, Bakery & Spices",2017,14852,7372,0.4963641260436305,0.5148801508214382,0.41260436304874765,0.07251548612981416,0.02134392674387288
030,"Coffee, Tea, Bakery & Spices",2018,15854,7797,0.49180017661158065,0.5230856566166268,0.41333417434086034,0.06358016904251293,0.019679576132206382
030,"Coffee, Tea, Bakery & Spices",2019,16519,8277,0.5010593861613899,0.5108662751982566,0.41467401174405233,0.07445971305769114,0.0324474847145711
030,"Coffee, Tea, Bakery & Spices",2020,17608,9366,0.5319173103134939,0.5432189913675602,0.40566787823716494,0.051113130395274875,0.016072239890958656
030,"Coffee, Tea, Bakery & Spices",2021,18110,9844,0.5435670900055218,0.5631695196024296,0.38823854224185533,0.048591938155715074,0.014632799558255107
030,"Coffee, Tea, Bakery & Spices",2022,15498,8093,0.5221964124403149,0.5528455284552846,0.4038585623951478,0.043295909149567685,0.01664730933023616
030,"Coffee, Tea, Bakery & Spices",2023,16502,8771,0.5315113319597624,0.5682947521512544,0.38722579081323477,0.044479457035510844,0.01745243000848382
030,"Coffee, Tea, Bakery & Spices",2024,18236,9604,0.5266505812678219,0.5667909629304672,0.3892300943189296,0.043978942750603205,0.012557578416319368
030,"Coffee, Tea, Bakery & Spices",2025,19048,10624,0.5577488450230995,0.5956005879882402,0.36796514069718605,0.03643427131457371,0.012179756404871903
031,Agriculture & Live Animals,1985,844,437,0.5177725118483413,0.48578199052132703,0.3578199052132701,0.15639810426540285,0.1848341232227488
031,Agriculture & Live Animals,1986,817,418,0.5116279069767442,0.5801713586291309,0.3818849449204406,0.037943696450428395,0.0966952264381885
031,Agriculture & Live Animals,1987,840,419,0.4988095238095238,0.5488095238095239,0.4154761904761905,0.03571428571428571,0.08928571428571429
031,Agriculture & Live Animals,1988,928,434,0.4676724137931034,0.5495689655172413,0.41163793103448276,0.03879310344827586,0.08512931034482758
031,Agriculture & Live Animals,1989,1095,528,0.4821917808219178,0.5525114155251142,0.39452054794520547,0.052968036529680365,0.091324200913242
031,Agriculture & Live Animals,1990,1471,797,0.5418082936777702,0.5370496261046906,0.3868116927260367,0.07613868116927261,0.09449354180829368
031,Agriculture & Live Animals,1991,1464,738,0.5040983606557377,0.5293715846994536,0.44330601092896177,0.0273224043715847,0.0662568306010929
031,Agriculture & Live Animals,1992,1355,591,0.4361623616236162,0.49372693726937267,0.43468634686346863,0.07158671586715867,0.1011070110701107
031,Agriculture & Live Animals,1993,1633,704,0.43110838946723823,0.46785058175137784,0.41457440293937536,0.11757501530924679,0.10471524800979792
031,Agriculture & Live Animals,1994,1562,735,0.470550576184379,0.5102432778489117,0.44430217669654287,0.045454545454545456,0.06722151088348272
031,Agriculture & Live Animals,1995,1876,877,0.46748400852878463,0.4493603411513859,0.40671641791044777,0.1439232409381663,0.12153518123667377
031,Agriculture & Live Animals,1996,1813,825,0.4550468836183122,0.5002757859900717,0.4059569773855488,0.09376723662437948,0.0882515168229454
031,Agriculture & Live Animals,1997,1998,898,0.4494494494494494,0.46796796796796797,0.4269269269269269,0.10510510510510511,0.08008008008008008
031,Agriculture & Live Animals,1998,2013,897,0.4456035767511177,0.4992548435171386,0.4416294088425236,0.05911574764033781,0.06358668653750621
031,Agriculture & Live Animals,1999,2328,1169,0.502147766323024,0.5133161512027491,0.4110824742268041,0.07560137457044673,0.06701030927835051
031,Agriculture & Live Animals,2000,2350,1134,0.4825531914893617,0.5131914893617021,0.40170212765957447,0.0851063829787234,0.06297872340425532
031,Agriculture & Live Animals,2001,2130,969,0.45492957746478874,0.49577464788732395,0.447887323943662,0.056338028169014086,0.056338028169014086
031,Agriculture & Live Animals,2002,2386,994,0.4165968147527242,0.47359597652975693,0.4308466051969824,0.09555741827326068,0.08298407376362113
031,Agriculture & Live Animals,2003,2518,1119,0.44440031771247024,0.47577442414614773,0.46227164416203337,0.061953931691818905,0.061953931691818905
031,Agriculture & Live Animals,2004,2740,1092,0.39854014598540144,0.4624087591240876,0.4215328467153285,0.11605839416058394,0.08248175182481751
031,Agriculture & Live Animals,2005,2797,1154,0.4125849124061495,0.45477297104040043,0.4680014301036825,0.07722559885591705,0.058991776903825524
031,Agriculture & Live Animals,2006,3090,1248,0.40388349514563104,0.4197411003236246,0.44919093851132685,0.13106796116504854,0.07281553398058252
031,Agriculture & Live Animals,2007,3081,1305,0.42356377799415773,0.44498539435248297,0.4524505030834145,0.10256410256410256,0.07010710808179163
031,Agriculture & Live Animals,2008,3024,1210,0.4001322751322751,0.4444444444444444,0.44047619047619047,0.11507936507936507,0.06944444444444445
031,Agriculture & Live Animals,2009,2822,1167,0.4135364989369242,0.44861800141743446,0.47448618001417436,0.07689581856839121,0.05527994330262225
031,Agriculture & Live Animals,2010,3153,1302,0.41294005708848713,0.4516333650491595,0.42150333016175073,0.12686330478908975,0.07009197589597209
031,Agriculture & Live Animals,2011,3266,1282,0.3925290875688916,0.43906919779546844,0.45162278015921614,0.10930802204531537,0.06521739130434782
031,Agriculture & Live Animals,2012,3112,1272,0.4087403598971722,0.44280205655526994,0.46240359897172234,0.09479434447300772,0.06587403598971722
031,Agriculture & Live Animals,2013,3493,1434,0.41053535642714,0.43716003435442313,0.4612081305468079,0.10163183509876897,0.06355568279415975
031,Agriculture & Live Animals,2014,3557,1427,0.40118077031206073,0.43997750913691314,0.4605004217036829,0.099522069159404,0.06719145347202699
031,Agriculture & Live Animals,2015,3877,1615,0.41655919525406243,0.4485426876450864,0.4658240907918494,0.08563322156306423,0.04797523858653598
031,Agriculture & Live Animals,2016,4405,1850,0.4199772985244041,0.4333711691259932,0.4351872871736663,0.13144154370034053,0.07241770715096481
031,Agriculture & Live Animals,2017,4703,2116,0.44992557941739314,0.4354667233680629,0.459706570274293,0.10482670635764406,0.05166914735275356
031,Agriculture & Live Animals,2018,5084,2287,0.4498426435877262,0.4600708103855232,0.43273013375295044,0.10719905586152635,0.05114083398898505
031,Agriculture & Live Animals,2019,5509,2516,0.4567072063895444,0.44218551461245237,0.40261390451987655,0.15520058086767108,0.10183336358685786
031,Agriculture & Live Animals,2020,5548,2559,0.46124729632299927,0.48395818312905553,0.45097332372025956,0.06506849315068493,0.03568853640951694
031,Agriculture & Live Animals,2021,5974,2889,0.48359558085035154,0.4954804151322397,0.39671911617007033,0.10780046869768999,0.06963508536993639
031,Agriculture & Live Animals,2022,4989,2290,0.45900982160753656,0.527159751453197,0.40609340549208256,0.06674684305472038,0.049709360593305274
031,Agriculture & Live Animals,2023,4988,2357,0.4725340817963111,0.5298716920609463,0.4033680834001604,0.06676022453889334,0.04310344827586207
031,Agriculture & Live Animals,2024,5508,2653,0.4816630355846042,0.5359477124183006,0.40177923021060274,0.062273057371096584,0.040123456790123455
031,Agriculture & Live Animals,2025,5332,2597,0.48705926481620404,0.5393848462115529,0.39497374343585895,0.06564141035258815,0.038634658664666165
032,Beer & Soft Drinks,1985,830,428,0.5156626506024097,0.4879518072289157,0.42048192771084336,0.09156626506024096,0.15060240963855423
032,Beer & Soft Drinks,1986,742,320,0.431266846361186,0.5283018867924528,0.4420485175202156,0.029649595687331536,0.10646900269541779
032,Beer & Soft Drinks,1987,796,391,0.49120603015075376,0.5942211055276382,0.4057788944723618,0.0,0.0829145728643216
032,Beer & Soft Drinks,1988,771,359,0.4656290531776913,0.5836575875486382,0.3787289234760052,0.03761348897535668,0.10246433203631647
032,Beer & Soft Drinks,1989,909,382,0.42024202420242024,0.5148514851485149,0.41474147414741475,0.0704070407040704,0.10451045104510451
032,Beer & Soft Drinks,1990,1342,751,0.559612518628912,0.5491803278688525,0.3897168405365127,0.06110283159463487,0.08792846497764531
032,Beer & Soft Drinks,1991,1454,655,0.4504814305364512,0.469050894085282,0.37620357634112794,0.15474552957359008,0.1609353507565337
032,Beer & Soft Drinks,1992,1585,712,0.449211356466877,0.44227129337539434,0.4025236593059937,0.15520504731861198,0.1608832807570978
032,Beer & Soft Drinks,1993,2019,863,0.4274393263992075,0.4234769687964339,0.4145616641901932,0.16196136701337296,0.12085190688459634
032,Beer & Soft Drinks,1994,2286,931,0.40726159230096237,0.41819772528433946,0.4068241469816273,0.17497812773403323,0.15441819772528434
032,Beer & Soft Drinks,1995,2977,1250,0.41988579106483037,0.37117903930131,0.4346657709103124,0.19415518978837756,0.12932482364796774
032,Beer & Soft Drinks,1996,2962,1255,0.4237002025658339,0.41964888588791355,0.4179608372721134,0.16239027683997298,0.09756920999324781
032,Beer & Soft Drinks,1997,2749,1094,0.3979628955983994,0.4379774463441251,0.43397599126955255,0.1280465623863223,0.10221898872317206
032,Beer & Soft Drinks,1998,2612,1047,0.40084226646248083,0.4433384379785605,0.40926493108728945,0.14739663093415006,0.10872894333843798
032,Beer & Soft Drinks,1999,2675,1078,0.4029906542056075,0.4654205607476635,0.41906542056074764,0.11551401869158878,0.09869158878504673
032,Beer & Soft Drinks,2000,2526,1075,0.4255740300870942,0.48535233570863023,0.4089469517022961,0.10570071258907364,0.08867775138558986
032,Beer & Soft Drinks,2001,2738,1050,0.38349159970781593,0.4393718042366691,0.3995617238860482,0.16106647187728268,0.11906501095690285
032,Beer & Soft Drinks,2002,2869,1173,0.4088532589752527,0.4649703729522482,0.44196584175670967,0.09306378529104217,0.08156151969327292
032,Beer & Soft Drinks,2003,3143,1269,0.4037543748011454,0.4782055361119949,0.4171174037543748,0.10467706013363029,0.07286032453070315
032,Beer & Soft Drinks,2004,3741,1595,0.4263565891472868,0.4640470462443197,0.40898155573376105,0.12697139802191929,0.07030205827318899
032,Beer & Soft Drinks,2005,4141,1634,0.39459067858005314,0.4568944699347984,0.39990340497464383,0.14320212509055782,0.10383965225790871
032,Beer & Soft Drinks,2006,4415,1743,0.39479048697621744,0.437599093997735,0.43284258210645526,0.12955832389580973,0.08335220838052095
032,Beer & Soft Drinks,2007,5172,2178,0.4211136890951276,0.43677494199535966,0.4193735498839907,0.14385150812064965,0.07018561484918794
032,Beer & Soft Drinks,2008,5060,1897,0.374901185770751,0.4207509881422925,0.4096837944664032,0.16956521739130434,0.08498023715415019
032,Beer & Soft Drinks,2009,4468,1840,0.41181736794986573,0.464189794091316,0.4183079677708147,0.1175022381378693,0.06222023276633841
032,Beer & Soft Drinks,2010,5019,2066,0.41163578402072126,0.4550707312213588,0.42657899980075714,0.11835026897788405,0.06654712094042638
032,Beer & Soft Drinks,2011,5581,2356,0.422146568715284,0.44508152660813477,0.42985128113241355,0.1250671922594517,0.05285791076867945
032,Beer & Soft Drinks,2012,6160,2684,0.4357142857142857,0.45551948051948055,0.4420454545454545,0.10243506493506493,0.057467532467532466
032,Beer & Soft Drinks,2013,7600,3219,0.42355263157894735,0.41973684210526313,0.46828947368421053,0.11197368421052632,0.04302631578947368
032,Beer & Soft Drinks,2014,8079,3363,0.4162643891570739,0.407228617403144,0.4803812353013987,0.11239014729545736,0.04084663943557371
032,Beer & Soft Drinks,2015,9375,3875,0.41333333333333333,0.39936,0.46325333333333335,0.13738666666666666,0.03370666666666667
032,Beer & Soft Drinks,2016,9721,4003,0.4117889106059047,0.4081884579775743,0.4833864828721325,0.10842505915029318,0.03075815245345129
032,Beer & Soft Drinks,2017,9531,3989,0.41852901059699926,0.4253488616094848,0.4752911551778407,0.09935998321267443,0.032630364075123285
032,Beer & Soft Drinks,2018,9461,3778,0.39932353873797694,0.42712186872423635,0.46718105908466334,0.1056970721911003,0.039319310855089315
032,Beer & Soft Drinks,2019,9632,3916,0.4065614617940199,0.42016196013289037,0.4424833887043189,0.1373546511627907,0.05948920265780731
032,Beer & Soft Drinks,2020,8750,3578,0.40891428571428573,0.4596571428571429,0.4549714285714286,0.08537142857142857,0.033485714285714285
032,Beer & Soft Drinks,2021,8756,3736,0.42667884878940154,0.47396071265418,0.45397441754225676,0.07206486980356328,0.03197807217907721
032,Beer & Soft Drinks,2022,7405,2997,0.40472653612424037,0.47819041188386224,0.45550303848750845,0.06630654962862931,0.029304523970290344
032,Beer & Soft Drinks,2023,7631,3226,0.4227493120167737,0.49325121216092255,0.4551172847595335,0.051631503079543964,0.028960817717206135
032,Beer & Soft Drinks,2024,8057,3379,0.4193868685614993,0.48405113565843366,0.4456993918331885,0.0702494725083778,0.026684870299118778
032,Beer & Soft Drinks,2025,8913,4048,0.45416806911253227,0.5047683159430046,0.4384606754179289,0.056771008639066534,0.023785481880399417
033,Wine & Spirits,1985,905,501,0.5535911602209945,0.5314917127071823,0.3679558011049724,0.1005524861878453,0.14475138121546963
033,Wine & Spirits,1986,727,382,0.5254470426409904,0.5433287482806052,0.4236588720770289,0.033012379642365884,0.1031636863823934
033,Wine & Spirits,1987,743,337,0.4535666218034993,0.531628532974428,0.40915208613728127,0.059219380888290714,0.11978465679676985
033,Wine & Spirits,1988,720,337,0.46805555555555556,0.575,0.38055555555555554,0.044444444444444446,0.12083333333333333
033,Wine & Spirits,1989,760,382,0.5026315789473684,0.5171052631578947,0.41710526315789476,0.06578947368421052,0.11842105263157894
033,Wine & Spirits,1990,1000,547,0.547,0.531,0.363,0.106,0.13
033,Wine & Spirits,1991,851,390,0.4582843713278496,0.5276145710928319,0.3936545240893067,0.07873090481786134,0.12338425381903642
033,Wine & Spirits,1992,947,483,0.5100316789862724,0.4941921858500528,0.46462513199577615,0.04118268215417107,0.09503695881731784
033,Wine & Spirits,1993,1058,503,0.47542533081285443,0.45274102079395084,0.505671077504726,0.04158790170132325,0.10680529300567108
033,Wine & Spirits,1994,1258,544,0.43243243243243246,0.4507154213036566,0.42527821939586646,0.12400635930047695,0.11605723370429252
033,Wine & Spirits,1995,1488,765,0.5141129032258065,0.448252688172043,0.43010752688172044,0.12163978494623656,0.13844086021505375
033,Wine & Spirits,1996,1519,733,0.4825543120473996,0.4687294272547729,0.4621461487820935,0.06912442396313365,0.086899275839368
033,Wine & Spirits,1997,1743,807,0.4629948364888124,0.47160068846815834,0.44176706827309237,0.08663224325874928,0.08089500860585198
